Date,Runoff
2013/10/19/00,7.1783088
2013/10/19/06,7.618399067
2013/10/19/12,7.947581867
2013/10/19/18,7.908646267
2013/10/20/00,7.7800408
2013/10/20/06,7.7304864
2013/10/20/12,7.568844667
2013/10/20/18,7.485074133
2013/10/21/00,7.4260808
2013/10/21/06,7.3765264
2013/10/21/12,7.207805467
2013/10/21/18,7.062681867
2013/10/22/00,7.008408
2013/10/22/06,6.918738133
2013/10/22/12,6.866824
2013/10/22/18,6.768895067
2013/10/23/00,6.6155124
2013/10/23/06,6.351222267
2013/10/23/12,6.075133467
2013/10/23/18,5.84034
2013/10/24/00,5.760109067
2013/10/24/06,5.715274133
2013/10/24/12,5.570150533
2013/10/24/18,5.453343733
2013/10/25/00,5.391990667
2013/10/25/06,5.3943504
2013/10/25/12,5.340076533
2013/10/25/18,5.325918133
2013/10/26/00,5.396710133
2013/10/26/06,5.4368256
2013/10/26/12,5.4297464
2013/10/26/18,5.2881624
2013/10/27/00,5.167816
2013/10/27/06,5.156017333
2013/10/27/12,5.137139467
2013/10/27/18,5.035670933
2013/10/28/00,5.071066933
2013/10/28/06,5.094664267
2013/10/28/12,5.080505867
2013/10/28/18,5.0120736
2013/10/29/00,5.042750133
2013/10/29/06,5.106462933
2013/10/29/12,5.097024
2013/10/29/18,5.0120736
2013/10/30/00,5.059268267
2013/10/30/06,5.137139467
2013/10/30/12,5.087585067
2013/10/30/18,4.988476267
2013/10/31/00,5.0191528
2013/10/31/06,5.061628
2013/10/31/12,5.071066933
2013/10/31/18,5.0403904
2013/11/01/00,5.0757864
2013/11/01/06,5.144218667
2013/11/01/12,5.1182616
2013/11/01/18,5.097024
2013/11/02/00,5.609086133
2013/11/02/06,6.0102408
2013/11/02/12,5.9217508
2013/11/02/18,5.842699733
2013/11/03/00,6.080021486
2013/11/03/06,6.45977
2013/11/03/12,6.397237067
2013/11/03/18,6.071593867
2013/11/04/00,5.919391067
2013/11/04/06,5.9005132
2013/11/04/12,5.7624688
2013/11/04/18,5.586668667
2013/11/05/00,5.610266
2013/11/05/06,5.701115733
2013/11/05/12,5.689317067
2013/11/05/18,5.6421224
2013/11/06/00,5.807303733
2013/11/06/06,6.188400667
2013/11/06/12,6.855025333
2013/11/06/18,7.522829867
2013/11/07/00,8.1800156
2013/11/07/06,8.748711333
2013/11/07/12,9.654848933
2013/11/07/18,9.928578
2013/11/08/00,9.140427067
2013/11/08/06,8.274404933
2013/11/08/12,7.6915508
2013/11/08/18,7.487433867
2013/11/09/00,7.608960133
2013/11/09/06,7.911006
2013/11/09/12,8.072647733
2013/11/09/18,7.9322436
2013/11/10/00,7.8508328
2013/11/10/06,7.9216248
2013/11/10/12,7.816616667
2013/11/10/18,7.6667736
2013/11/11/00,7.5464272
2013/11/11/06,7.593621867
2013/11/11/12,7.7481844
2013/11/11/18,8.4348668
2013/11/12/00,8.4667232
2013/11/12/06,8.0065752
2013/11/12/12,7.480354667
2013/11/12/18,7.056782533
2013/11/13/00,6.9340764
2013/11/13/06,6.956493867
2013/11/13/12,6.857385067
2013/11/13/18,6.6756856
2013/11/14/00,6.673325867
2013/11/14/06,6.678045333
2013/11/14/12,6.663886933
2013/11/14/18,6.635570133
2013/11/15/00,6.536461333
2013/11/15/06,6.5447204
2013/11/15/12,6.525842533
2013/11/15/18,6.390157867
2013/11/16/00,6.247394
2013/11/16/06,6.229696
2013/11/16/12,6.164803333
2013/11/16/18,5.954787067
2013/11/17/00,5.9323696
2013/11/17/06,6.0810328
2013/11/17/12,6.0668744
2013/11/17/18,5.908772267
2013/11/18/00,6.033838133
2013/11/18/06,6.182501333
2013/11/18/12,6.097550933
2013/11/18/18,5.959506533
2013/11/19/00,5.945348133
2013/11/19/06,5.9890032
2013/11/19/12,5.876915867
2013/11/19/18,5.682237867
2013/11/20/00,5.7270728
2013/11/20/06,5.856858133
2013/11/20/12,5.842699733
2013/11/20/18,5.724713067
2013/11/21/00,5.7483104
2013/11/21/06,5.880455467
2013/11/21/12,5.8828152
2013/11/21/18,5.736511733
2013/11/22/00,5.786066133
2013/11/22/06,5.899333333
2013/11/22/12,5.9005132
2013/11/22/18,5.837980267
2013/11/23/00,5.859217867
2013/11/23/06,5.930009867
2013/11/23/12,5.951247467
2013/11/23/18,5.845059467
2013/11/24/00,5.880455467
2013/11/24/06,6.0067012
2013/11/24/12,5.944168267
2013/11/24/18,5.786066133
2013/11/25/00,5.778986933
2013/11/25/06,5.875736
2013/11/25/12,5.9005132
2013/11/25/18,5.800224533
2013/11/26/00,5.830901067
2013/11/26/06,5.9500676
2013/11/26/12,6.0668744
2013/11/26/18,6.288689333
2013/11/27/00,8.0030356
2013/11/27/06,8.249627733
2013/11/27/12,10.43356093
2013/11/27/18,10.84651427
2013/11/28/00,12.39449933
2013/11/28/06,17.15408147
2013/11/28/12,22.00451333
2013/11/28/18,23.72121933
2013/11/29/00,24.5188092
2013/11/29/06,26.24731387
2013/11/29/12,28.90673333
2013/11/29/18,32.00978267
2013/11/30/00,35.997732
2013/11/30/06,40.05647333
2013/11/30/12,42.899952
2013/11/30/18,44.06802
2013/12/01/00,43.79665067
2013/12/01/06,42.10944133
2013/12/01/12,39.65531867
2013/12/01/18,36.882632
2013/12/02/00,34.5111
2013/12/02/06,32.44633333
2013/12/02/12,30.59394267
2013/12/02/18,28.96572667
2013/12/03/00,27.591182
2013/12/03/06,26.4514308
2013/12/03/12,25.36949307
2013/12/03/18,24.17428813
2013/12/04/00,23.08999067
2013/12/04/06,22.157896
2013/12/04/12,21.25647787
2013/12/04/18,20.2040368
2013/12/05/00,18.93686
2013/12/05/06,17.6024308
2013/12/05/12,16.600724
2013/12/05/18,15.875106
2013/12/06/00,15.32056867
2013/12/06/06,14.90761533
2013/12/06/12,14.53949693
2013/12/06/18,14.19143627
2013/12/07/00,13.78084267
2013/12/07/06,13.62510027
2013/12/07/12,13.72184933
2013/12/07/18,13.46699813
2013/12/08/00,13.308896
2013/12/08/06,13.2062476
2013/12/08/12,13.25462213
2013/12/08/18,13.5672868
2013/12/09/00,13.44812027
2013/12/09/06,13.5460492
2013/12/09/12,13.6522372
2013/12/09/18,13.90590853
2013/12/10/00,14.19261613
2013/12/10/06,14.93947173
2013/12/10/12,16.25974253
2013/12/10/18,17.39831387
2013/12/11/00,17.92571427
2013/12/11/06,20.66300493
2013/12/11/12,25.1948728
2013/12/11/18,28.13746027
2013/12/12/00,29.86242533
2013/12/12/06,31.70301733
2013/12/12/12,33.909368
2013/12/12/18,36.2809
2013/12/13/00,38.87660667
2013/12/13/06,41.17734667
2013/12/13/12,43.15952267
2013/12/13/18,44.23320133
2013/12/14/00,44.65795333
2013/12/14/06,44.15061067
2013/12/14/12,42.99434133
2013/12/14/18,42.35721333
2013/12/15/00,45.54285333
2013/12/15/06,46.20357867
2013/12/15/12,47.40704267
2013/12/15/18,49.15324533
2013/12/16/00,50.09713867
2013/12/16/06,50.48649467
2013/12/16/12,50.99383733
2013/12/16/18,52.421476
2013/12/17/00,55.15876667
2013/12/17/06,58.898944
2013/12/17/12,63.24085333
2013/12/17/18,67.27599733
2013/12/18/00,70.26106
2013/12/18/06,71.86567867
2013/12/18/12,71.51171867
2013/12/18/18,69.71832133
2013/12/19/00,66.76865467
2013/12/19/06,63.075672
2013/12/19/12,59.30009867
2013/12/19/18,55.68970667
2013/12/20/00,52.51586533
2013/12/20/06,49.73138
2013/12/20/12,46.85250533
2013/12/20/18,43.86744267
2013/12/21/00,41.22454133
2013/12/21/06,39.360352
2013/12/21/12,37.79112933
2013/12/21/18,36.351692
2013/12/22/00,35.006644
2013/12/22/06,33.86217333
2013/12/22/12,32.80029333
2013/12/22/18,31.62042667
2013/12/23/00,30.582144
2013/12/23/06,29.90962
2013/12/23/12,29.54386133
2013/12/23/18,29.53206267
2013/12/24/00,30.652936
2013/12/24/06,32.29295067
2013/12/24/12,33.70879067
2013/12/24/18,35.73816133
2013/12/25/00,38.18048533
2013/12/27/00,121.7858373
2013/12/27/06,122.82412
2013/12/27/12,121.8094347
2013/12/27/18,118.435016
2013/12/28/00,113.7155493
2013/12/28/06,108.417948
2013/12/28/12,102.7427893
2013/12/28/18,96.60748267
2013/12/29/00,90.224404
2013/12/29/06,84.11269467
2013/12/29/12,83.392976
2013/12/29/18,87.180348
2013/12/30/00,91.48686133
2014/01/01/00,172.6380907
2014/01/01/06,179.2689413
2014/01/01/12,187.6931893
2014/01/01/18,195.4449133
2014/01/02/00,202.7718853
2014/01/02/06,209.792092
2014/01/02/12,216.2577613
2014/01/02/18,222.1688933
2014/01/03/00,227.3013133
2014/01/03/06,229.7436373
2014/01/03/12,228.7171533
2014/01/03/18,224.05668
2014/01/04/00,218.888864
2014/01/07/00,95.5692
2014/01/07/06,91.13290133
2014/01/07/12,86.23645467
2014/01/07/18,82.23670667
2014/01/08/00,79.15725467
2014/01/08/06,76.62054133
2014/01/08/12,74.15462
2014/01/08/18,71.87747733
2014/01/09/00,69.71832133
2014/01/09/06,67.570964
2014/01/09/12,65.057848
2014/01/09/18,63.252652
2014/01/10/00,62.615524
2014/01/10/06,62.07278533
2014/01/10/12,61.128892
2014/01/10/18,59.81924
2014/01/11/00,58.99333333
2014/01/13/00,147.7193067
2014/01/13/06,153.760224
2014/01/13/12,161.0635987
2014/01/13/18,167.812436
2014/01/14/00,174.9034347
2014/01/14/06,181.333708
2014/01/14/12,187.492612
2014/01/14/18,193.7931
2014/01/15/00,199.244084
2014/01/15/06,204.376504
2014/01/15/12,209.1785613
2014/01/15/18,212.8597453
2014/01/16/00,214.6295453
2014/01/16/06,213.2726987
2014/01/16/12,208.8953933
2014/01/16/18,201.969576
2014/01/17/00,195.4331147
2014/01/20/00,89.339504
2014/01/20/06,85.693716
2014/01/20/12,81.18662533
2014/01/20/18,77.31666267
2014/01/21/00,73.871452
2014/01/21/06,70.99257733
2014/01/21/12,68.349676
2014/01/21/18,65.765768
2014/01/22/00,63.52402133
2014/01/22/06,61.76602
2014/01/22/12,60.07881067
2014/01/22/18,58.63937333
2014/01/23/00,57.38871467
2014/01/23/06,56.19704933
2014/01/23/12,55.13516933
2014/01/23/18,53.872712
2014/01/24/00,52.492268
2014/01/24/06,51.359596
2014/01/24/12,50.52189067
2014/01/24/18,49.235836
2014/01/25/00,48.032372
2014/01/25/06,47.20646533
2014/01/25/12,46.34516267
2014/01/25/18,45.17709467
2014/01/26/00,44.12701333
2014/01/26/06,43.73765733
2014/01/26/12,43.27750933
2014/01/26/18,42.29822
2014/01/27/00,41.00036667
2014/01/27/06,39.8205
2014/01/27/12,39.19517067
2014/01/27/18,38.84121067
2014/01/28/00,38.88840533
2014/01/28/06,39.45474133
2014/01/28/12,39.785104
2014/01/28/18,40.032876
2014/01/29/00,40.43403067
2014/01/29/06,40.72899733
2014/01/29/12,40.36323867
2014/01/29/18,39.79690267
2014/01/30/00,39.61992267
2014/01/30/06,39.59632533
2014/01/30/12,38.546244
2014/01/30/18,37.99170667
2014/01/31/00,38.58164
2014/01/31/06,39.10078133
2014/01/31/12,39.40754667
2014/01/31/18,39.26596267
2014/02/01/00,38.87660667
2014/02/01/06,38.53444533
2014/02/01/12,38.510848
2014/02/01/18,38.64063333
2014/02/02/00,39.58452667
2014/02/02/06,40.61101067
2014/02/02/12,42.84095867
2014/02/02/18,45.74343067
2014/02/03/00,48.78748667
2014/02/03/06,51.41858933
2014/02/03/12,53.35357067
2014/02/03/18,54.78120933
2014/02/04/00,55.784096
2014/02/04/06,57.16454
2014/02/04/12,58.32080933
2014/02/04/18,58.969736
2014/02/05/00,59.2883
2014/02/05/06,59.81924
2014/02/05/12,61.29407333
2014/02/05/18,63.429632
2014/02/06/00,65.88375467
2014/02/06/06,67.995716
2014/02/06/12,70.02508667
2014/02/06/18,71.86567867
2014/02/07/00,73.517492
2014/02/07/06,74.73275467
2014/02/07/12,75.77103733
2014/02/07/18,76.07780267
2014/02/08/00,76.172192
2014/02/08/06,75.94801733
2014/02/08/12,75.34628533
2014/02/08/18,74.3316
2014/02/09/00,73.18712933
2014/02/09/06,71.747692
2014/02/09/12,70.048684
2014/02/09/18,68.18449467
2014/02/10/00,66.32030533
2014/02/10/06,64.137552
2014/02/10/12,62.14357733
2014/02/10/18,60.1732
2014/02/11/00,58.16742667
2014/02/11/06,56.22064667
2014/02/11/12,54.50984
2014/02/11/18,52.97601333
2014/02/12/00,51.44218667
2014/02/12/06,50.26232
2014/02/12/12,49.02346
2014/02/12/18,48.30374133
2014/02/13/00,47.90258667
2014/02/13/06,48.103164
2014/02/13/12,48.563312
2014/02/13/18,50.78146133
2014/02/14/00,53.77832267
2014/02/15/00,88.277624
2014/02/15/06,93.42184267
2014/02/15/12,100.5718347
2014/02/15/18,107.8634107
2014/02/16/00,114.6948387
2014/02/16/06,121.620656
2014/02/16/12,128.062728
2014/02/16/18,133.6081013
2014/02/17/00,138.6225347
2014/02/17/06,143.247612
2014/02/17/12,147.8726893
2014/02/17/18,152.2617933
2014/02/18/00,156.591904
2014/02/18/06,160.6388467
2014/02/18/12,164.2964333
2014/02/18/18,167.2932947
2014/02/19/00,169.2046787
2014/02/19/06,169.5940347
2014/02/19/12,168.6855373
2014/02/19/18,165.3111187
2014/02/20/00,161.3585653
2014/02/20/06,157.33522
2014/02/20/12,152.9579147
2014/02/20/18,148.1204613
2014/02/21/00,143.0942293
2014/02/21/06,137.7376347
2014/02/21/12,132.841188
2014/02/21/18,129.6437493
2014/02/22/00,127.2250227
2014/02/22/06,127.460996
2014/02/22/12,130.0567027
2014/02/22/18,133.6081013
2014/02/23/00,136.699352
2014/02/23/06,138.5517427
2014/02/23/12,139.2006693
2014/02/23/18,139.0236893
2014/02/24/00,138.6225347
2014/02/24/06,137.9972053
2014/02/24/12,136.98252
2014/02/24/18,135.4722907
2014/02/25/00,133.3603293
2014/02/25/06,129.9505147
2014/02/25/12,125.1484573
2014/02/25/18,119.4143053
2014/02/26/00,113.44418
2014/02/26/06,106.9549133
2014/02/26/12,100.4774453
2014/02/26/18,94.471924
2014/02/27/00,89.15072533
2014/02/27/06,84.28967467
2014/02/27/12,79.94776533
2014/02/27/18,76.16039333
2014/02/28/00,72.774176
2014/02/28/06,69.871704
2014/02/28/12,67.15801067
2014/02/28/18,64.526908
2014/03/01/00,62.00199333
2014/03/01/06,59.61866267
2014/03/01/12,57.624688
2014/03/01/18,56.02006933
2014/03/02/00,54.899196
2014/03/02/06,53.81371867
2014/03/02/12,52.57485867
2014/03/02/18,51.33599867
2014/03/03/00,50.368508
2014/03/03/06,49.43641333
2014/03/03/12,48.40992933
2014/03/03/18,47.97337867
2014/03/04/00,47.33625067
2014/03/04/06,47.041284
2014/03/04/12,47.147472
2014/03/04/18,47.38344533
2014/03/05/00,47.643016
2014/03/05/06,48.067768
2014/03/05/12,48.25654667
2014/03/05/18,48.704896
2014/03/06/00,49.24763467
2014/03/06/06,49.70778267
2014/03/06/12,49.86116533
2014/03/06/18,50.21512533
2014/03/07/00,51.97312667
2014/03/07/06,60.72773733
2014/03/07/12,74.968728
2014/03/07/18,92.12398933
2014/03/08/00,111.8749573
2014/03/08/06,128.7116547
2014/03/08/12,141.5250067
2014/03/08/18,152.0494173
2014/03/09/00,160.6695232
2014/03/09/06,168.909712
2014/03/09/12,178.5610213
2014/03/09/18,187.9055653
2014/03/10/00,196.8253573
2014/03/10/06,204.8956453
2014/03/10/12,212.2934093
2014/03/10/18,219.2310253
2014/03/11/00,225.82648
2014/03/11/06,232.056176
2014/03/11/12,237.6369453
2014/03/11/18,242.4390027
2014/03/12/00,246.603932
2014/03/12/06,250.178928
2014/03/12/12,252.939816
2014/03/12/18,254.921992
2014/03/13/00,255.6417107
2014/03/13/06,254.9809853
2014/03/13/12,251.2880027
2014/03/13/18,243.8666413
2014/03/14/00,232.4927267
2014/03/14/06,217.9213733
2014/03/14/12,200.0817893
2014/03/14/18,180.4370093
2014/03/15/00,161.688928
2014/03/15/06,145.0410093
2014/03/15/12,128.8178427
2014/03/15/18,114.2818853
2014/03/16/00,102.1646547
2014/03/16/06,92.772916
2014/03/16/12,85.74091067
2014/03/16/18,80.18373867
2014/03/17/00,75.90082267
2014/03/17/06,72.703384
2014/03/17/12,69.98969067
2014/03/17/18,68.21989067
2014/03/18/00,67.22880267
2014/03/18/06,66.52088267
2014/03/18/12,64.75108267
2014/03/18/18,62.07278533
2014/03/19/00,60.69234133
2014/03/19/06,62.23796667
2014/03/19/12,66.225916
2014/03/19/18,71.393732
2014/03/20/00,77.68242133
2014/03/20/06,84.77342
2014/03/20/12,91.569452
2014/03/20/18,97.59857067
2014/03/21/00,102.683796
2014/03/21/06,106.3413827
2014/03/21/12,108.66572
2014/03/21/18,109.798392
2014/03/22/00,110.0933587
2014/03/22/06,109.232056
2014/03/22/12,107.2026853
2014/03/22/18,104.2648173
2014/03/23/00,100.70162
2014/03/23/06,96.90244933
2014/03/23/12,92.82011067
2014/03/23/18,88.83216133
2014/03/24/00,85.00939333
2014/03/24/06,81.481592
2014/03/24/12,78.366744
2014/03/24/18,75.72384267
2014/03/25/00,73.29331733
2014/03/25/06,70.94538267
2014/03/25/12,68.986804
2014/03/25/18,67.48837333
2014/03/26/00,66.155124
2014/03/26/06,64.97525733
2014/03/26/12,63.98416933
2014/03/26/18,63.34704133
2014/03/27/00,62.66271867
2014/03/27/06,61.77781867
2014/03/27/12,60.62154933
2014/03/27/18,59.2883
2014/03/28/00,58.02584267
2014/03/28/06,56.92856667
2014/03/28/12,55.91388133
2014/03/28/18,55.076176
2014/03/29/00,54.23847067
2014/03/29/06,56.53921067
2014/03/29/12,61.04630133
2014/03/29/18,68.278884
2014/03/30/00,78.720704
2014/03/30/06,90.96772
2014/03/30/12,102.3180373
2014/03/30/18,111.8749573
2014/03/31/00,119.4379027
2014/03/31/06,126.1277467
2014/03/31/12,132.4282347
2014/03/31/18,138.8821053
2014/04/01/00,145.2887813
2014/04/01/06,151.6128667
2014/04/01/12,157.2880253
2014/04/01/18,162.29066
2014/04/02/00,166.53818
2014/04/02/06,169.936196
2014/04/02/12,171.2930427
2014/04/02/18,170.4789347
2014/04/03/00,167.8596307
2014/04/03/06,164.626796
2014/04/03/12,160.9574107
2014/04/03/18,157.1464413
2014/04/04/00,153.406264
2014/04/04/06,149.5716973
2014/04/04/12,145.30058
2014/04/04/18,140.3215427
2014/04/05/00,134.0328533
2014/04/05/06,126.1749413
2014/04/05/12,116.2876587
2014/04/05/18,105.1143213
2014/04/06/00,94.50732
2014/04/06/06,85.693716
2014/04/06/12,78.60271733
2014/04/06/18,73.08094133
2014/04/07/00,68.72723333
2014/04/07/06,65.22302933
2014/04/07/12,62.55653067
2014/04/07/18,60.69234133
2014/04/08/00,59.34729333
2014/04/08/06,59.79564267
2014/04/08/12,61.60083867
2014/04/08/18,63.65380667
2014/04/09/00,66.67426533
2014/04/09/06,72.07805467
2014/04/09/12,81.11583333
2014/04/09/18,92.702124
2014/04/10/00,104.736764
2014/04/10/06,115.2965707
2014/04/10/12,123.6618253
2014/04/10/18,130.8354147
2014/04/11/00,137.0415133
2014/04/11/06,142.7992627
2014/04/11/12,148.3328373
2014/04/11/18,153.3944653
2014/04/12/00,157.6655827
2014/04/12/06,160.2140947
2014/04/12/12,159.246604
2014/04/12/18,154.3501573
2014/04/13/00,146.2680707
2014/04/13/06,136.2628013
2014/04/13/12,124.841692
2014/04/13/18,112.7834547
2014/04/14/00,100.2650693
2014/04/14/06,89.92943733
2014/04/14/12,81.77655867
2014/04/14/18,75.48786933
2014/04/15/00,70.27285867
2014/04/15/06,66.155124
2014/04/15/12,64.51510933
2014/04/15/18,64.47971333
2014/04/16/00,73.36410933
2014/04/16/06,87.711288
2014/04/16/12,105.7160533
2014/04/16/18,123.1662813
2014/04/17/00,137.548856
2014/04/17/06,149.441912
2014/04/17/12,159.9309267
2014/04/17/18,169.830008
2014/04/18/00,179.9296667
2014/04/18/06,189.0618347
2014/04/18/12,197.2147133
2014/04/18/18,204.4119
2014/04/19/00,210.4056227
2014/04/19/06,215.1486867
2014/04/19/12,218.2989307
2014/04/19/18,218.7236827
2014/04/20/00,216.552728
2014/04/20/06,212.4349933
2014/04/20/12,206.783432
2014/04/20/18,199.7632253
2014/04/21/00,191.4805613
2014/04/21/06,182.2776013
2014/04/21/12,172.3195267
2014/04/21/18,163.0457747
2014/04/22/00,154.3501573
2014/04/22/06,145.3949693
2014/04/22/12,135.885244
2014/04/22/18,125.9979613
2014/04/23/00,116.0870813
2014/04/23/06,105.621664
2014/04/23/12,95.002864
2014/04/23/18,86.37803867
2014/04/24/00,80.207336
2014/04/24/06,75.68844667
2014/04/24/12,72.16064533
2014/04/24/18,69.08119333
2014/04/25/00,66.41469467
2014/04/25/06,63.75999467
2014/04/25/12,61.56544267
2014/04/25/18,60.243992
2014/04/26/00,61.88400667
2014/04/26/06,63.35884
2014/04/26/12,70.402644
2014/04/26/18,80.667484
2014/04/27/00,88.86755733
2014/04/27/06,94.38933333
2014/04/27/12,99.81672
2014/04/27/18,106.7779333
2014/04/28/00,113.904328
2014/04/28/06,119.5912853
2014/04/28/12,123.9095973
2014/04/28/18,127.354808
2014/04/29/00,130.0213067
2014/04/29/06,131.920892
2014/04/29/12,132.982772
2014/04/29/18,135.2717133
2014/04/30/00,144.3212907
2014/04/30/06,152.9579147
2014/04/30/12,164.3200307
2014/04/30/18,180.9207547
2014/05/01/00,198.1704053
2014/05/01/06,213.9570213
2014/05/01/12,228.8469387
2014/05/01/18,242.4508013
2014/05/02/00,254.3438573
2014/05/02/06,264.266536
2014/05/02/12,271.416528
2014/05/02/18,276.0888
2014/05/03/00,279.132856
2014/05/03/06,281.4099987
2014/05/03/12,283.415772
2014/05/03/18,285.99968
2014/05/04/00,287.1795467
2014/05/04/06,288.83136
2014/05/04/12,286.5896133
2014/05/04/18,283.34498
2014/05/05/00,278.9794733
2014/05/05/06,273.2453213
2014/05/05/12,265.7649667
2014/05/05/18,256.6327987
2014/05/06/00,246.1319853
2014/05/06/06,234.4159093
2014/05/06/12,220.9890267
2014/05/06/18,205.2732027
2014/05/07/00,187.4336187
2014/05/07/06,168.3551747
2014/05/07/12,150.3858053
2014/05/07/18,129.797132
2014/05/08/00,107.179088
2014/05/08/06,87.72308667
2014/05/08/12,73.91864667
2014/05/08/18,64.69208933
2014/05/09/00,58.41519867
2014/05/09/06,54.33286
2014/05/09/12,51.47758267
2014/05/09/18,49.18864133
2014/05/10/00,47.05308267
2014/05/10/06,45.236088
2014/05/10/12,43.607872
2014/05/10/18,41.88526667
2014/05/11/00,40.37503733
2014/05/11/06,39.08898267
2014/05/11/12,37.60235067
2014/05/11/18,36.19830933
2014/05/12/00,34.78246933
2014/05/12/06,33.484616
2014/05/12/12,32.39913867
2014/05/12/18,31.32546
2014/05/13/00,30.42876133
2014/05/13/06,29.55566
2014/05/13/12,28.706156
2014/05/13/18,27.8814292
2014/05/14/00,27.25020053
2014/05/14/06,26.5186832
2014/05/14/12,26.01134053
2014/05/14/18,25.36713333
2014/05/15/00,24.67927107
2014/05/15/06,24.04332293
2014/05/15/12,23.51592253
2014/05/15/18,23.21741627
2014/05/16/00,24.1683888
2014/05/16/06,45.58414867
2014/05/16/12,71.16955733
2014/05/16/18,85.98868267
2014/05/17/00,98.35368533
2014/05/17/06,109.0786733
2014/05/17/12,117.9158747
2014/05/17/18,126.1749413
2014/05/18/00,134.3868133
2014/05/18/06,142.1975307
2014/05/18/12,149.5952947
2014/05/18/18,156.27334
2014/05/19/00,162.1254787
2014/05/19/06,167.564664
2014/05/19/12,172.8976613
2014/05/19/18,177.7351147
2014/05/20/00,181.9590373
2014/05/20/06,186.2301547
2014/05/20/12,190.501272
2014/05/20/18,194.925772
2014/05/21/00,199.668836
2014/05/21/06,204.5652827
2014/05/21/12,209.084172
2014/05/21/18,213.1075173
2014/05/22/00,216.2223653
2014/05/22/06,217.5674133
2014/05/22/12,216.6353187
2014/05/22/18,210.5826027
2014/05/23/00,198.0288213
2014/05/23/06,176.44906
2014/05/23/12,149.8430667
2014/05/23/18,118.6001973
2014/05/24/00,88.74957067
2014/05/24/06,67.70074933
2014/05/24/12,54.226672
2014/05/24/18,46.41595467
2014/05/25/00,41.72008533
2014/05/25/06,38.77041867
2014/05/25/12,36.58766533
2014/05/25/18,34.74707333
2014/05/26/00,33.024468
